Timestamp,Milliseconds,X,Y,Z
2022-12-28 14:12:20,12202,10.922647,3.7900212,1.6711528
2022-12-28 14:12:20,12302,8.166922,6.5101337,-1.0534488
2022-12-28 14:12:20,12401,7.1829042,6.256348,-0.15322891
2022-12-28 14:12:20,12501,3.7325604,8.633791,0.272939
2022-12-28 14:12:20,12601,1.5035586,10.113407,-2.0590134
2022-12-28 14:12:21,12701,6.584354,10.465355,1.8411411
2022-12-28 14:12:21,12801,1.5897499,9.285013,-3.0621839
2022-12-28 14:12:21,12902,-1.043872,10.6042185,-3.8379054
2022-12-28 14:12:21,13001,4.5920787,8.638579,2.0757728
2022-12-28 14:12:21,13103,6.3760586,5.834969,-0.6991069
2022-12-28 14:12:21,13202,12.51958,3.2920272,0.7445967
2022-12-28 14:12:21,13301,15.608399,-0.78529817,2.327164
2022-12-28 14:12:21,13402,11.451766,-3.1387985,2.6479871
2022-12-28 14:12:21,13502,9.713575,1.6591818,1.5993267
2022-12-28 14:12:21,13601,10.281001,2.7365725,1.1180922
2022-12-28 14:12:22,13702,7.0799537,4.2784386,-0.33279404
2022-12-28 14:12:22,13801,5.078401,7.654562,0.39264908
2022-12-28 14:12:22,13902,4.6375685,8.5260515,-0.80205756
2022-12-28 14:12:22,14001,-0.05746084,7.7431474,1.4317327
2022-12-28 14:12:22,14102,5.0855837,9.354445,1.5394717
2022-12-28 14:12:22,14201,0.47884035,8.961796,0.6536171
2022-12-28 14:12:22,14301,-0.8283938,8.492533,0.81163436
2022-12-28 14:12:22,14402,6.77589,7.656956,2.243367
2022-12-28 14:12:22,14502,5.9714384,5.432743,1.6328455
2022-12-28 14:12:22,14601,9.352051,1.3694834,3.2752678
2022-12-28 14:12:23,14701,13.896246,-0.50996494,2.6168625
2022-12-28 14:12:23,14802,12.1245365,-0.6991069,2.4181437
2022-12-28 14:12:23,14901,12.828432,4.3646297,-0.29209262
2022-12-28 14:12:23,15002,8.348881,3.6128504,1.5346833
2022-12-28 14:12:23,15101,8.490138,6.8357453,-0.47405192
2022-12-28 14:12:23,15202,6.5915365,8.43986,-0.6727707
2022-12-28 14:12:23,15304,2.7724855,7.934684,-0.82360536
2022-12-28 14:12:23,15402,0.29448682,8.997709,0.62488663
2022-12-28 14:12:23,15501,3.7469256,3.0358477,-0.33997664
2022-12-28 14:12:23,15601,-1.5658079,9.933842,-3.7732618
2022-12-28 14:12:24,15702,2.767697,8.9163065,-3.5290532
2022-12-28 14:12:24,15801,0.4309563,9.397541,-0.33518824
2022-12-28 14:12:24,15902,0.2896984,9.249101,-1.7788919
2022-12-28 14:12:24,16001,-3.4883518,11.188404,0.038307227
2022-12-28 14:12:24,16101,0.4213795,9.672874,-0.62488663
2022-12-28 14:12:24,16202,2.0566192,9.344869,-0.6655881
2022-12-28 14:12:24,16301,2.2840683,9.198822,0.7781156
2022-12-28 14:12:24,16403,0.9600749,9.268254,0.50757074
2022-12-28 14:12:24,16501,2.0111294,10.3097315,1.9919758
2022-12-28 14:12:24,16602,0.32561144,9.68724,1.5490485
2022-12-28 14:12:25,16701,1.0007763,9.603442,1.661576
2022-12-28 14:12:25,16801,1.2856863,9.158121,1.6998832
2022-12-28 14:12:25,16901,1.5227122,9.613019,1.6663644
